165,131,1759,992
1276,257,1307,944
713,1071,1692,426
185,356,1041,1919
1684,483,1962,504
1287,984,742,587
1996,1070,1503,854
670,1793,1844,1570
1908,181,233,1547
306,1306,110,815
11,1315,1917,1104
1593,1661,1344,690
8,840,35,1944
1748,1735,741,484
1047,1872,1741,875
62,1548,941,71
27,1826,1733,1950
1328,584,1223,1661
253,1331,388,597
738,492,707,653
1594,509,1,408
1084,1155,656,129
906,1408,128,56
1192,1823,1959,334
1230,1363,1650,499
1948,1806,1870,1136
952,1338,1048,126
1481,1423,366,1588
50,626,369,197
1612,684,1912,1573
1818,441,837,458
437,533,572,14
1842,1067,1489,1816
205,908,967,998
1615,1838,1085,1280
1687,1549,330,1558
1698,1407,1298,1030
1616,1308,1633,760
949,630,261,560
1057,949,717,1712
302,1893,281,897
241,253,957,405
1643,277,349,1522
842,809,711,1945
1953,1417,533,629
933,683,943,598
1445,1988,1206,520
31,538,967,1193
317,798,833,260
12,306,1267,212
1599,280,103,297
631,1045,1486,909
99,1961,1453,225
1524,1141,1886,1625
1502,1274,702,6
873,729,292,1184
1802,1509,1945,1407
1920,227,1861,291
398,1955,1804,705
863,1114,391,566
577,1738,1322,881
834,575,1327,1860
34,39,1334,157
530,618,1965,1133
525,873,925,1841
1899,1369,619,741
1572,1600,821,1714
941,190,1639,1671
790,537,352,1534
1723,491,459,1167
983,92,1675,596
1943,928,1103,202
566,213,733,1852
833,1691,793,1343
1743,1852,1982,1897
1719,1387,1780,390
1563,511,166,1763
787,1221,1574,1032
699,433,1396,670
743,1194,1049,838
665,248,391,1162
1883,561,813,1111
1181,720,1612,868
859,1298,211,1564
1547,1475,1620,1529
188,670,1151,1513
1006,1230,662,976
1797,988,1942,59
1639,772,1389,122
1719,1221,1909,1130
1656,1619,911,1001
1894,1851,1438,399
1381,1651,1267,142
1129,257,1195,1874
577,1925,1086,44
1229,234,631,1323
1364,169,1995,277
1777,367,683,323
1202,849,826,1894
1979,1749,404,416
768,182,1646,842
1563,593,1042,241
802,172,1784,401
1227,1882,1957,1702
1007,807,1828,413
1982,1737,1716,79
538,1310,1707,1470
1788,1805,1157,1880
1829,5,1850,213
566,1164,1000,778
1106,325,322,715
1420,454,1515,1210
935,96,212,108
418,1536,144,1265
1374,843,1392,900
1307,750,1107,1618
247,119,721,148
44,1029,1187,1573
1116,1953,1007,1424
1603,883,137,2
544,1847,438,0
1250,1908,1048,1759
283,1457,1800,1949
960,1982,677,446
999,779,1712,374
1938,10,243,1667
967,1204,943,1771
1023,421,806,190
1872,275,3,1327
69,940,801,1977
819,1289,1295,1922
1272,1638,880,791
439,1447,1162,1675
495,364,894,1787
1522,1720,1511,392
521,753,154,1040
2000,992,447,125
875,1469,1100,367
682,59,825,1102
697,1241,1497,1272
1560,1781,336,1985
995,1614,518,219
13,1288,1826,1243
916,1333,1743,388
1941,750,1329,1224
888,490,1830,207
3,1767,1752,824
1144,1885,1568,1762
1972,71,103,1297
1212,1364,1529,1981
678,1852,215,235
1702,1890,1905,454
1290,1290,1945,1143
1012,1738,892,1177
1285,1729,428,437
404,814,1582,1837
794,1327,1843,1890
1107,1476,757,753
1689,216,1617,1
738,1329,1983,819
42,1032,1397,343
76,1521,1981,1135
1564,611,927,1902
163,1308,761,471
195,159,678,1494
333,949,995,418
1000,269,1511,1963
1333,130,981,1425
596,1873,1100,117
992,1343,1490,377
1177,1236,46,831
28,646,1567,513
929,780,112,1036
631,1236,882,466
1131,1557,1175,1759
1450,244,515,1596
1487,1031,934,855
786,1732,1360,1582
851,511,282,1221
1012,779,1941,1938
1050,748,1681,909
868,209,367,326
709,1162,1631,382
671,521,1665,1232
782,1806,428,144
1976,448,805,1741
407,1188,1021,1934
865,1731,1987,385
676,199,210,1209
953,1464,30,1070
1395,14,228,120
244,46,1502,1718
1943,197,652,1998
632,326,792,626
714,946,1414,220
838,78,1847,1066
1422,1213,328,1828
1156,866,387,1713
281,384,1899,1165
357,574,298,1517
1584,1741,636,643
1026,534,1879,1338
211,1917,1399,41
407,1661,1049,1283
152,1177,1044,758
1061,1861,61,184
1854,819,1162,169
1713,889,25,1202
1615,1242,832,1168
1060,1371,739,165
510,988,112,1121
493,1945,1730,1670
427,1844,97,1973
583,1060,698,1897
761,55,457,1265
1758,508,1334,361
1932,1689,338,1001
812,1505,1153,1603
359,782,1280,1940
659,1222,1648,1283
1701,1644,456,337
1508,889,472,208
1205,389,471,924
1006,1651,1930,1823
1478,888,210,940
126,1535,1396,297
492,1342,448,291
104,498,792,157
586,286,1733,1249
1132,20,35,1533
1844,630,701,167
1087,1626,92,1865
1362,1854,1909,1752
325,1690,92,780
1737,427,1130,1037
1939,1169,149,1062
1536,532,452,488
1800,752,477,1296
1956,964,65,1843
1373,1988,1830,1343
1921,1645,595,1321
1235,1574,1199,175
158,1303,216,637
1473,512,1282,1946
1778,1997,798,1882
970,211,1587,713
238,775,681,1414
393,1754,923,83
1015,1508,1656,1020
39,1169,1638,1244
564,286,933,103
347,1038,1427,104
1067,716,1933,101
1525,1042,1943,791
1244,446,1794,1351
1962,670,272,1711
1306,922,288,276
339,1010,1825,1017
1530,1724,802,674
1599,577,930,847
1221,1628,1969,561
769,653,547,1603
1029,897,1283,1762
202,680,1341,1763
1339,678,1936,1910
388,1996,1310,554
1977,1957,255,978
1732,1099,1016,1005
1077,474,818,352
1267,325,1033,265
744,1896,255,1419
124,944,545,13
672,954,716,1180
820,1760,1541,1747
1914,41,129,1370
1474,1279,716,1755
1888,1359,1101,1329
1577,534,272,1360
407,213,979,1463
501,807,1189,1615
1557,1312,23,1726
905,39,746,1597
440,967,953,274
1138,692,609,996
1502,1330,764,694
960,460,232,1313
209,242,811,1473
457,1512,620,831
633,194,1275,1533
1268,1668,1481,1234
1167,1098,974,755
988,889,1995,1929
1566,1769,1394,469
772,329,1614,1292
943,268,1649,1330
1346,75,35,1691
425,910,1843,735
80,1598,349,1355
760,840,1208,418
1385,1070,1802,10
707,121,272,840
246,1722,231,1290
1942,127,421,1711
1388,77,1738,1744
587,1072,1621,1271
840,69,1952,819
146,1719,900,890
1232,459,1082,779
101,800,261,1055
1779,1837,1568,560
1628,832,1179,1477
1556,1078,313,1310
500,1295,694,1664
954,86,1099,1098
1016,1882,906,1950
242,1512,1615,4
1543,452,39,1374
1396,1777,1697,876
193,8,914,1571
544,1163,1815,204
1063,454,306,1328
1889,156,1939,1154
373,680,1478,1361
1976,718,992,975
90,1509,815,137
192,1627,367,1015
1972,1359,383,335
995,917,745,1306
957,1335,94,599
816,720,1917,968
15,1726,1715,1422
1378,1957,963,1948
1045,1133,155,209
1546,1228,813,1061
395,891,447,675
1247,1012,1051,922
1054,415,650,1725
1059,1142,1677,1246
1598,844,1544,921
283,1099,702,805
50,778,57,1390
627,1406,372,555
1057,1439,7,133
1003,1440,513,420
56,714,473,1187
1140,1820,1464,1830
507,70,371,910
261,812,1778,1947
52,72,509,63
408,201,1119,1326
283,1187,1992,679
1006,1272,146,1686
1918,143,421,877
1316,1535,1030,376
1323,1723,428,1273
656,302,669,448
1236,618,1791,1088
1432,1317,519,1396
1653,842,794,1554
224,952,1897,801
535,628,1400,924
158,1307,1967,276
964,339,1514,1505
947,834,1689,1552
691,315,232,136
1657,331,1655,1744
1852,96,1936,157
556,195,1117,692
9,380,130,1264
1373,1045,457,1555
1820,1678,1542,1816
1027,1823,1734,1850
1192,766,1081,1781
1580,1648,817,417
712,1977,1616,1368
1515,1482,692,1680
548,217,1057,1285
408,564,211,1816
1000,1487,1231,69
258,1887,1518,1044
1833,843,463,1856
743,677,422,1301
829,1320,371,787
308,1487,1937,1841
547,387,724,1445
1102,521,1569,1081
1577,211,1592,1025
1369,620,854,125
644,193,609,1661
232,1301,1146,334
1159,129,1504,15
167,526,509,1878
624,1260,1050,1541
803,846,1965,962
1371,1255,795,43
500,1441,1483,750
1365,1392,996,1492
1833,1810,1908,676
666,776,623,1131
1093,1493,412,1127
1157,1837,754,686
495,270,1675,1565
1485,1254,820,1950
27,1796,485,419
754,558,451,1009
877,264,102,1426
77,1858,1783,290
1784,697,1421,1391
920,801,69,1439
1248,1498,197,551
1294,1390,1203,1084
812,1347,1936,806
1436,1005,1805,367
1363,745,1242,1079
337,431,230,483
1840,41,1862,249
424,1772,313,184
473,1001,177,1322
1578,43,1170,1623
783,591,700,412
1604,1993,27,673
338,1760,1511,988
1940,1,1680,1785
250,620,801,1490
478,708,126,435
38,1220,13,1882
1546,149,1734,1344
392,1908,415,44
775,1260,942,1233
103,1358,1155,851
1936,1939,188,1059
1364,841,1540,625
473,459,635,936
455,1113,400,1398
1479,1311,1830,457
71,1497,511,298
130,207,50,776
433,518,1169,317
1461,996,791,64
702,624,292,484
1287,1568,571,25
1096,141,1683,1385
1960,1377,1385,1921
297,1912,1355,1804
741,954,717,1678
252,687,1319,221
523,996,1951,469
204,58,240,880
551,439,1945,834
775,228,1251,168
1983,1224,241,1667
158,422,1211,1741
552,1650,827,1168
1021,525,1200,1483
1168,1726,487,1808
1319,1991,864,1949
475,179,1012,1799
1194,1389,296,1628
1973,1411,74,1238
1280,1566,1456,574
1182,531,1014,1777
615,544,829,810
1189,69,642,151
243,1941,782,1959
1177,402,1314,1811
350,1646,1852,399
992,483,460,1515
1399,1026,201,1867
1605,220,432,212
1111,882,574,480
236,685,1183,1492
1688,1553,671,1942
1470,1758,859,1285
1816,1798,637,992
609,251,1693,1004
824,1718,906,1003
1703,405,1957,1990
66,1891,191,388
725,1917,1721,793
939,1178,768,557
1843,1846,78,364
715,453,1383,78
1477,1023,1341,129
1546,1279,310,558
223,1938,231,1842
1303,250,256,1802
1032,1000,226,1570
1955,251,107,1852
713,358,1189,80
870,1732,1591,212
559,1715,1832,1880
6,173,658,651
1713,493,927,545
1304,70,1631,926
1366,1392,1638,1165
570,993,1919,403
1962,15,686,441
114,1822,1354,260
901,1823,354,860
1700,1392,1372,1570
77,1815,1204,1601
1719,1820,1585,645
1481,505,1073,327
1149,1248,1495,1779
1553,1747,1077,224
79,1652,450,1017
1092,195,532,1524
1799,1796,250,210
772,663,1935,297
1116,1732,1528,716
1770,1650,1838,1958
1872,292,666,155
1860,1864,682,483
1782,470,1864,264
299,733,805,1740
634,860,1550,1987
70,851,804,557
1296,168,48,1248
1241,431,788,268
1352,1458,623,1236
725,1840,1050,571
948,110,912,1345
1416,1629,716,396
241,816,386,1944
372,554,48,1029
831,704,1670,810
1768,646,941,1060
1983,1864,1610,1066
1071,1865,1985,1820
1067,81,52,1742
789,1726,345,236
1887,865,1189,1215
1379,376,1228,1329
215,46,1364,718
230,932,1339,84
410,604,236,1348
995,1452,952,1776
1435,1092,1017,535
1827,45,1658,1250
1997,604,65,1871
1885,1473,974,1037
94,1859,1671,356
902,131,894,1755
526,1137,46,838
1078,1475,136,1584
1424,526,890,1639
651,1731,391,823
1083,1073,672,1024
579,1501,819,1923
1151,559,544,294
881,744,750,159
1276,1697,1620,1018
776,113,743,326
1553,451,1093,932
955,554,885,1001
1072,1315,59,997
1613,1036,1598,978
290,1906,1534,797
806,63,1567,1379
145,924,528,294
1847,151,944,214
1854,1634,1776,641
1115,532,68,1161
267,422,1549,1711
276,1709,611,1032
412,584,1873,1070
565,1812,1389,1976
1797,709,487,893
720,169,851,1521
596,460,217,1168
1722,866,1286,1121
1351,152,1340,862
1683,587,1577,1468
815,1219,253,1104
1078,810,923,345
772,759,472,567
1713,1058,1086,1668
212,1794,1971,1594
1860,397,958,576
829,1099,279,1297
729,375,753,383
172,1800,459,1712
1841,298,644,1379
1024,1470,750,1393
92,380,1067,1620
14,451,1015,837
1521,1997,433,965
1014,169,263,1595
450,1550,1587,1793
1599,1826,1896,990
596,400,555,1549
1534,363,680,224
1208,1391,46,259
1759,371,883,939
27,366,1455,983
990,64,10,700
1934,1142,792,1385
1577,744,1311,151
1682,529,1140,840
1372,498,908,1946
1203,1284,339,1315
1997,928,562,1113
955,72,138,1902
477,1614,109,595
1193,129,1432,1396
693,1976,283,523
1207,352,1917,314
660,1712,1356,1963
728,1803,788,1788
1387,1517,1068,1576
1873,772,815,1231
1835,428,1533,1942
1037,192,273,691
923,448,32,124
1619,916,145,6
1578,1407,1250,242
299,1852,1150,1474
1771,593,546,1513
949,394,1734,1739
1477,1032,1700,1942
1314,1507,1475,1271
480,1899,817,748
1727,724,26,1022
1896,870,297,923
1904,1644,78,231
207,1285,940,446
296,1032,358,405
1688,524,493,1571
1021,837,1642,612
1065,1876,1,276
1395,104,854,1930
387,1048,1154,1032
1975,359,1946,1699
912,1133,79,844
1536,1441,1715,1381
518,1249,135,361
1882,1674,516,1269
1468,764,457,1862
674,1585,453,619
1542,1494,588,751
904,1709,721,1189
876,1573,1935,872
1452,1285,1408,1177
1185,143,1539,960
1066,1006,75,1378
648,1175,1355,1968
1170,1215,429,851
1742,573,770,31
247,1065,885,1254
1294,612,237,1533
282,1224,1128,509
1527,1866,1058,1886
210,975,1734,919
236,920,343,1524
1634,1587,120,35
142,319,502,1196
548,1464,226,1086
1945,836,1030,1164
980,1078,1138,790
117,207,788,1003
1872,1994,657,1687
296,908,796,542
1692,1951,1970,1692
223,1785,1363,1021
1840,1871,767,803
950,457,1193,371
14,148,1155,1892
1331,262,1311,525
1844,1911,315,664
1059,1084,1066,1825
1952,1851,1819,30
1136,1292,419,669
1096,1420,102,310
1051,551,1827,944
1300,1370,927,1478
1621,1472,331,997
365,373,87,1265
351,1765,1599,873
1601,1959,1038,1395
351,1770,2,259
1995,441,157,1436
1991,1706,433,1192
127,482,69,216
1324,348,471,1195
1243,369,400,213
969,618,958,1383
1490,1775,423,689
1487,1963,1654,1199
1777,1364,122,272
975,128,1019,494
1206,1203,325,767
386,1819,1603,1220
1024,1214,1722,123
979,567,272,962
1336,329,1712,1979
1606,411,898,103
805,1215,529,1116
839,1640,1027,829
1119,775,256,235
349,931,1032,1864
1050,1938,528,745
1932,116,881,1403
326,1686,652,444
1867,1791,961,580
1363,1837,1421,316
245,1658,1516,1519
1066,1774,420,471
462,351,362,516
649,1859,1990,1316
1050,724,186,747
844,1600,1813,1410
1546,1699,1941,1885
1258,1322,363,1608
1306,313,1673,673
91,1454,1856,1297
1447,1957,1867,1406
124,1125,296,829
1101,615,794,1897
1618,350,405,1462
877,1255,165,1369
814,1836,1330,1846
36,609,957,74
1332,804,1851,36
1616,374,1388,1781
254,704,1200,1009
1047,698,710,1349
449,1578,552,389
1319,839,807,1253
951,1812,1016,1904
1469,927,1298,984
1582,278,479,1096
104,1707,857,1445
920,1862,1729,1904
1572,946,1621,767
91,325,252,308
419,647,95,1464
511,1128,746,659
1535,1972,1429,90
595,1140,246,787
112,932,98,1633
662,584,272,299
1397,790,1004,1896
126,82,271,247
1757,258,198,1716
367,305,512,715
1829,701,1624,1318
703,1848,748,1088
366,1448,624,701
1377,1595,1847,825
1578,1310,1557,77
1462,681,1569,147
1683,675,1989,1972
1146,1288,1519,548
1890,1394,87,1555
608,1466,48,1251
1061,1951,940,660
1740,1553,1031,736
291,1131,628,818
1555,774,163,268
4,1338,1773,1211
241,687,808,1926
347,303,723,1824
1196,848,674,1166
971,629,1378,132
354,1958,1757,228
1402,80,1825,1977
718,1786,1695,1026
1325,1326,1546,995
1461,1717,1484,1014
346,1444,313,532
1588,752,516,801
314,80,1528,816
1448,653,772,1433
1583,1777,1517,970
1226,1334,771,1881
805,1155,1441,1412
369,1730,1001,1495
1171,327,1562,435
1525,1963,147,552
273,1653,1693,207
290,988,1519,1551
1724,296,433,815
961,1686,1394,750
481,1905,1188,1644
637,1687,422,50
778,108,811,271
384,1538,652,663
64,1866,973,1125
501,617,476,329
938,873,1608,728
733,1262,228,1729
1764,1106,792,144
815,289,1863,399
176,490,257,1553
994,1025,1317,342
1437,1557,1244,89
502,1265,465,1786
583,1434,74,1125
792,1319,1679,1504
0,1274,1051,26
832,311,578,805
1384,366,200,836
1345,1491,1429,1139
1984,1279,1848,686
1289,968,1643,964
1410,1605,1965,1949
1156,1955,980,837
1519,534,1517,480
808,1075,1030,222
1761,472,889,335
1657,197,1068,365
830,246,1589,738
1028,788,1195,1291
440,880,1005,416
1284,442,62,36
528,752,43,1887
893,1662,1964,186
284,410,456,1037
774,1503,1428,1962
1226,472,1356,1726
544,401,25,516
913,1136,1266,938
1063,446,860,342
1670,938,1920,191
758,477,1270,866
367,1742,253,846
81,1917,1945,297
785,877,1067,1148
886,507,801,1108
54,1314,594,397
1980,1243,1939,1493
206,1504,118,1900
668,615,65,831
575,1470,433,661
729,640,1661,162
128,308,1558,369
1083,1105,1582,378
9,829,46,313
843,1508,1766,248
223,1502,1866,837
1206,51,155,726
1680,3,585,886
1474,802,367,928
488,608,1967,1424
1327,863,1197,1602
1670,1318,1582,169
1283,1444,343,833
1984,1640,145,1591
909,242,1045,1526
149,393,677,783
1359,1617,1105,1793
1775,1301,1692,1831
195,1803,968,938
1628,926,1375,787
878,693,938,539
1941,660,22,350
1032,1663,868,414
650,362,1383,1456
291,1863,978,940
1961,122,1592,681
1036,1664,1143,165
589,1937,13,1654
627,65,331,888
1567,1123,691,1165
1385,791,1506,1530
1499,699,312,1544
1958,735,1889,1259
1879,1107,1505,187
615,1092,200,1979
1568,446,359,180
1569,875,563,1360
877,285,1363,1498
396,544,1158,1590
80,409,1336,1769
1295,220,115,1036
1805,22,1210,1427
1830,1000,1357,954
1680,1295,1718,397
1346,484,994,357
269,1386,671,1114
835,1433,1993,485
1918,1842,691,1922
1894,777,516,633
1095,983,1087,173
217,1952,1028,112
1975,200,517,696
356,1387,1854,1135
324,576,470,796
658,1301,1304,1942
1791,1827,353,1022
1056,1914,662,1795
882,661,1722,1890
1506,1784,755,224
1454,213,635,439
364,1401,341,259
918,499,838,1840
218,1050,1637,160
808,1316,1789,1557
1574,944,1455,347
1352,1555,747,1099
1122,424,142,1971
299,566,45,105
279,1434,894,238
1724,1706,1608,1412
115,485,1692,1734
1656,1510,1486,1465
1337,669,498,806
1661,329,1279,1219
994,59,1310,1187
76,705,1934,1541
234,1277,1498,1453
507,1130,1595,1443
321,751,1639,922
140,508,1167,715
621,1472,983,498
1835,1442,1588,615
54,1345,723,1308
1150,1929,730,197
296,962,1345,1930
637,1803,981,777
20,1617,57,1331
658,327,689,1343
709,942,1995,1549
1184,1975,1668,1172
316,535,482,401
1446,1372,512,1250
1508,1770,1161,570
1191,1443,1015,940
1340,863,1382,1122
1241,838,669,1158
1954,996,1540,80
1934,1519,1416,438
1852,686,159,1216
1441,1794,1845,515
692,1323,1160,1404
260,1684,516,530
1694,285,690,382
1969,1224,680,1609
1429,32,1615,779
793,1960,1330,44
1071,633,1073,942
11,1666,1215,651
1046,1590,1359,552
1263,1958,821,681
944,1564,576,655
305,1059,304,818
186,260,1840,1957
776,1156,536,1416
1114,295,1905,1760
1230,1414,53,47
1284,259,913,667
1864,555,1893,1045
1892,1184,698,734
995,1803,1135,1692
1326,1072,500,141
343,1909,936,1925
1835,1101,42,1435
768,192,422,45
824,1406,380,181
1624,1282,457,755
1330,792,1648,989
400,723,15,821
1996,1096,1911,1613
733,1286,1187,42
309,540,12,911
1797,977,404,1590
478,281,1286,1486
69,803,1216,1719
1587,1924,694,1372
1811,84,95,268
632,1045,539,1591
804,1053,668,906
425,1875,1493,950
1783,1737,1134,912
1698,655,161,1096
358,132,1816,761
1789,740,21,663
1494,1740,1742,1563
116,1696,896,552
1030,780,245,635
1965,1948,1990,1255
407,728,1946,612
1051,200,757,1450
263,1836,1908,1402
1956,540,5,808
1693,923,556,570
793,452,1739,175
1559,1078,1425,858
972,1042,189,1369
844,1370,1942,1026
1478,954,1010,483
316,465,1991,239
786,1520,87,73
778,1681,751,877
803,1166,132,1518
1564,1879,1307,1308
1178,1574,1623,509
260,1351,873,151
332,576,1179,1830
676,1360,1892,759
1422,1481,1699,1980
130,10,474,506
512,354,782,1063
569,470,1061,430
976,594,877,1987
1943,661,1564,1936
1813,1214,1494,1561
595,67,695,42
1683,1631,1155,485
109,1508,127,428
1865,738,1579,339
1769,1652,1631,1943
1811,1966,1275,281
441,1891,1905,545
745,905,1032,1152
609,410,1975,996
310,793,719,1242
1915,1447,1534,287
109,1600,446,1318
496,1368,1061,1983
377,1085,918,179
1322,562,1170,558
1610,830,1036,672
1451,167,588,1887
1084,670,876,1142
465,247,81,1092
1973,518,1061,1963
1822,937,307,275
527,624,901,1724
223,881,537,546
558,1169,1266,539
1746,1773,236,838
1055,793,1825,95
1593,1822,1013,1733
1843,606,1107,887
1212,1252,1480,307
554,710,109,1126
1818,1140,903,1733
550,810,354,18
1961,345,310,330
1420,1704,1390,1949
365,604,1773,1255
1378,456,711,635
325,679,433,669
1372,1397,443,1881
121,620,541,955
38,1240,1504,1060
931,1771,1730,918
1704,63,1308,1402
1478,1545,1281,66
402,1176,1399,1138
1608,696,1541,1574
688,1626,839,1024
481,771,910,288
1504,810,1301,377
198,726,1192,1129
1883,295,103,1022
988,883,1402,327
498,883,1501,639
289,172,1280,1176
1935,1880,1895,1215
1067,1635,489,882
936,1130,1971,190
836,1361,874,1038
1414,1951,1442,1138
1416,1641,1375,611
361,316,1727,944
1974,287,1599,811
338,1267,338,1222
546,354,374,499
1212,906,484,1968
1278,1255,827,428
774,1307,1562,483
217,751,380,1627
701,594,67,1844
732,194,1483,1692
834,1427,198,1108
487,600,441,1713
1661,432,1222,951
906,595,1771,1482
385,1301,783,236
1486,588,1655,153
1530,1200,1094,1317
1262,179,369,55
1948,1929,498,823
332,1153,1450,133
1881,650,950,617
1540,1306,1271,1420
1940,1667,873,622
1493,879,1241,662
1312,1024,1330,241
1615,1454,464,613
415,1495,1588,1323
617,1647,1241,720
1604,1755,1295,887
1492,79,729,505
1601,781,1681,1847
415,583,1172,576
533,1264,1897,1336
1634,986,863,1713
64,1501,67,426
820,802,723,1916
413,974,644,1861
492,816,775,515
453,361,1520,435
1139,342,1857,936
1860,621,1297,934
343,1254,938,311
1049,1728,21,1501
249,1311,11,230
620,755,1603,1982
1822,455,175,42
1263,1127,337,778
1798,812,400,1406
1259,1023,1717,1624
991,255,1550,766
1020,1047,1017,1000
763,1684,445,1505
1009,1400,599,458
1139,861,743,816
1083,754,1444,856
14,703,1210,1182
119,995,478,124
723,1135,742,281
1006,491,1494,536
871,1004,31,1398
116,86,516,1325
1594,398,1686,1496
1465,1028,1997,912
1073,591,995,909
530,1097,509,1154
95,1607,685,1563
1476,900,401,1751
1190,1670,57,869
1693,1207,1946,1350
653,1419,364,816
1221,1333,165,1128
1093,175,1233,914
1275,497,1039,379
1369,993,1746,134
605,1889,1840,202
443,994,349,1978
111,1087,1838,1256
1699,492,1323,287
845,759,222,1177
495,180,1895,714
1344,668,282,1653
1989,364,545,1326
1025,1067,129,1924
692,1287,1302,1559
576,1176,948,1825
14,1735,471,1978
707,1822,1028,1713
850,588,208,886
1612,1238,1480,1170
59,1953,241,1070
552,1447,159,921
1994,391,1454,1
83,1469,1964,803
260,1549,783,376
1548,1117,645,434
1992,1865,1143,1541
1385,908,1368,211
245,1157,357,122
231,1620,666,816
161,1884,1197,1828
26,308,1755,796
975,251,1228,1440
1284,353,814,665
1340,1410,1563,374
1232,1050,754,45
603,1259,50,1220
778,951,1603,1167
436,1176,1906,374
1374,306,1730,712
1255,762,1835,828
1257,1556,739,303
1404,1022,1144,1974
874,500,910,239
1379,1254,1890,506
424,1849,1670,1634
839,54,61,1501
1512,862,836,972
798,178,21,387
48,738,1358,1745
1172,1937,1003,226
1506,260,1036,1642
970,640,818,80
577,40,1844,1625
1214,507,922,332
1178,1948,302,892
317,1441,1318,51
1827,1198,1567,1569
764,1118,639,568
961,1173,401,850
1084,1665,1859,570
1006,1635,667,1024
856,746,431,1317
224,1378,1729,1417
1418,1043,1320,1651
318,1727,220,1629
543,694,991,570
610,17,1631,275
1626,1578,626,1932
1278,1848,719,1473
263,1176,1062,1943
1886,1682,1545,1602
118,413,1965,1133
240,324,810,722
480,1946,1864,332
1308,1398,1882,1157
1626,765,917,1667
1222,1416,634,1545
1298,828,1007,1689
1219,724,1663,1743
1328,278,1224,1614
1086,1437,1207,1784
1034,1047,1690,1651
471,1600,487,741
1928,1724,552,691
1719,584,1381,1294
1855,1938,1274,1434
1591,1508,335,987
813,366,836,1245
1283,1608,680,1584
1326,1939,1291,714
1979,1979,19,459
1774,1154,515,504
1603,1488,1081,1039
743,914,1162,1131
708,1719,203,1998
1717,1817,1879,333
1021,1239,1985,1827
511,1352,1067,1738
1554,162,877,1374
581,109,1842,678
230,17,1075,851
1608,800,1694,1360
1275,1375,299,1512
1037,513,13,90
654,1271,550,1139
1572,1910,751,1075
1976,1681,1096,253
1542,909,554,1782
888,459,1166,359
1799,1791,1350,5
74,1774,260,1188
1095,12,710,1212
1200,100,1185,111
26,1759,1324,1394
630,490,757,150
1077,60,1884,715
175,1858,514,21
136,681,61,1078
1621,145,63,144
1489,1847,1837,265
1528,793,965,772
1299,1380,664,931
186,1386,213,1085
1605,1417,216,403
680,180,233,572
424,1686,1490,976
183,1493,202,839
88,683,435,173
1778,1697,1517,123
1528,1576,961,974
676,475,1648,1202
244,945,1943,734
1675,236,963,980
928,492,1897,528
172,18,1807,1413
17,843,1750,869
1807,1103,1670,1112
1277,602,1367,934
596,708,688,1930
701,1988,1783,353
958,1772,1935,38
1981,1032,1142,1158
1940,1537,1737,652
143,1929,464,171
319,42,1236,969
121,717,777,162
1876,1914,625,1276
1542,1925,515,1860
614,60,396,1195
1023,1986,872,802
1778,1646,1727,180
413,286,544,1822
819,873,146,1374
1185,156,1156,2
1021,214,106,704
233,1144,633,743
923,438,1787,1229
563,772,533,272
1520,195,375,1257
130,661,212,1482
1506,32,596,137
1673,295,1472,1643
1051,1176,647,802
1955,1634,1125,296
392,1367,1468,1783
1189,1903,1156,381
1856,1566,1968,203
396,1488,1451,1552
426,998,1605,324
425,1108,384,475
437,1247,1626,1480
1304,818,479,17
1445,675,1598,1222
1438,154,1158,560
842,1023,1589,1605
1252,847,1748,1285
1426,1441,72,1465
1559,1426,1340,1800
1687,1963,1597,1071
957,1744,862,1277
1652,1179,978,665
1411,1201,184,1154
1107,1220,1504,818
1903,1063,306,856
1822,731,1061,652
1163,875,1768,569
818,1223,384,645
1831,323,1000,1788
1225,1480,1491,1827
1630,1039,100,1890
302,1156,1424,1217
1118,981,16,1453
850,34,542,134
1810,361,412,1913
1780,398,416,235
1267,346,1746,1712
736,780,860,46
1048,1712,1829,1853
1066,1014,112,1195
196,612,688,106
1845,1987,1918,1351
138,174,214,1584
909,461,1688,191
588,155,211,535
754,1085,172,1470
28,486,848,1569
1513,188,639,1131
108,1410,1829,1240
1900,1660,1062,256
155,1576,1453,1260
433,252,1032,1348
1667,155,70,1222
776,1545,181,344
980,1071,1932,1508
1914,239,1804,1397
998,355,487,167
116,144,467,1373
1410,543,1361,1350
1613,1944,1966,809
1872,139,845,488
788,711,294,1460
1730,31,11,1406
1271,1028,467,1004
401,1860,1558,376
705,1039,1941,1725
1239,1160,449,1173
1602,999,1303,1590
910,1325,1568,1246
280,1581,1670,118
1161,767,722,56
893,945,241,1004
211,661,1466,770
1067,773,227,857
1945,501,175,0
1098,886,1051,960
555,230,634,1480
102,91,1892,694
1708,260,1340,775
659,1497,1442,347
1999,570,1596,637
284,536,1167,1104
1111,1688,1236,873
708,79,1943,1465
135,719,1309,776
205,1773,303,22
316,1892,1952,1867
1755,1564,620,909
1356,1553,935,1889
170,1874,1043,293
393,1786,33,1634
2000,149,1716,10
1564,1414,1447,1225
603,8,1336,577
406,114,1416,463
264,365,334,840
1505,762,1297,304
25,807,480,527
139,1159,449,516
867,56,1757,1523
1517,865,1980,102
1370,1699,1268,1780
1261,178,1262,1153
895,1683,630,1040
969,1056,947,1980
1216,1531,1550,120
